ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO,TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO,PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO
1569431779,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569431781,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1460.64,1396.03,PESOS,MENSUAL
1569431833,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569431835,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1187.64,1140.5,PESOS,MENSUAL
1569431888,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1557.76,1486.94,PESOS,MENSUAL
1569431889,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1363.04,1304.68,PESOS,MENSUAL
1569431938,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2013.66,1913.66,PESOS,MENSUAL
1569431938,24/06/2022,24/06/2022,COMPLEMENTARIOS,488,478.63,PESOS,MENSUAL
1569431938,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3456.4,3264.06,PESOS,MENSUAL
1569431996,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3965.84,3740.9,PESOS,MENSUAL
1569431996,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,24157,24157,PESOS,MENSUAL
1569431997,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4033.86,3804.57,PESOS,MENSUAL
1569432053,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3709.12,3500.61,PESOS,MENSUAL
1569432053,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569432054,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432056,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3389.86,3201.78,PESOS,MENSUAL
1569432106,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432108,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1460.64,1396.03,PESOS,MENSUAL
1569432159,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432161,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432219,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1557.76,1486.94,PESOS,MENSUAL
1569432221,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432281,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,987.92,953.57,PESOS,MENSUAL
1569432283,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1185.48,1138.48,PESOS,MENSUAL
1569432339,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,197.8,194,PESOS,MENSUAL
1569432339,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569432341,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3245.48,3066.64,PESOS,MENSUAL
1569432341,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569432343,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3145.38,2972.95,PESOS,MENSUAL
1569432401,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,987.92,953.57,PESOS,MENSUAL
1569432402,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432458,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1342.06,1285.04,PESOS,MENSUAL
1569432460,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2408.98,2283.68,PESOS,MENSUAL
1569432460,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569432516,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432518,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1217.32,1168.29,PESOS,MENSUAL
1569432572,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,987.92,953.57,PESOS,MENSUAL
1569432574,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432637,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1727.54,1645.85,PESOS,MENSUAL
1569432637,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,15275,15275,PESOS,MENSUAL
1569432638,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432696,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3111.34,2941.09,PESOS,MENSUAL
1569432698,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4543.68,4281.76,PESOS,MENSUAL
1569432698,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569432698,24/06/2022,24/06/2022,ZONA GEOGRAFICA,9272.8,8537.9,PESOS,MENSUAL
1569432756,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3101.64,2932.01,PESOS,MENSUAL
1569432756,24/06/2022,24/06/2022,ZONA GEOGRAFICA,6329.88,5915.17,PESOS,MENSUAL
1569432758,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1217.32,1168.29,PESOS,MENSUAL
1569432759,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432825,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,987.92,953.57,PESOS,MENSUAL
1569432827,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432883,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1636.74,1560.86,PESOS,MENSUAL
1569432883,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3897,3676.47,PESOS,MENSUAL
1569432885,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1917.1,1823.28,PESOS,MENSUAL
1569432944,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569432946,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433000,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1555.92,1485.21,PESOS,MENSUAL
1569433000,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3704.6,3496.38,PESOS,MENSUAL
1569433001,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433059,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433061,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1342.06,1285.04,PESOS,MENSUAL
1569433128,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1878.88,1787.51,PESOS,MENSUAL
1569433128,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3834.48,3617.95,PESOS,MENSUAL
1569433129,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1459.72,1395.17,PESOS,MENSUAL
1569433129,24/06/2022,24/06/2022,COMPLEMENTARIOS,690.6,675.28,PESOS,MENSUAL
1569433188,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1342.06,1285.04,PESOS,MENSUAL
1569433190,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2694.58,2551,PESOS,MENSUAL
1569433190,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569433191,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1555.92,1485.21,PESOS,MENSUAL
1569433191,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3704.6,3496.38,PESOS,MENSUAL
1569433259,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2694.58,2551,PESOS,MENSUAL
1569433259,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569433260,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3715.18,3506.28,PESOS,MENSUAL
1569433260,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,28164,28164,PESOS,MENSUAL
1569433262,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1383.08,1323.44,PESOS,MENSUAL
1569433262,24/06/2022,24/06/2022,ZONA GEOGRAFICA,2822.64,2670.86,PESOS,MENSUAL
1569433320,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433322,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433383,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433385,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1152.28,1107.41,PESOS,MENSUAL
1569433446,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1270.2,1217.78,PESOS,MENSUAL
1569433448,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2640.24,2500.14,PESOS,MENSUAL
1569433450,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3245.48,3066.64,PESOS,MENSUAL
1569433450,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569433508,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433510,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1452.2,1388.13,PESOS,MENSUAL
1569433510,24/06/2022,24/06/2022,ZONA GEOGRAFICA,2963.68,2802.88,PESOS,MENSUAL
1569433578,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1532.74,1463.52,PESOS,MENSUAL
1569433580,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433635,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433637,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433697,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1152.28,1107.41,PESOS,MENSUAL
1569433699,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2215.46,2102.54,PESOS,MENSUAL
1569433700,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433763,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1789.28,1703.64,PESOS,MENSUAL
1569433763,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3651.6,3446.77,PESOS,MENSUAL
1569433765,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433822,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433824,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1093.12,1052.03,PESOS,MENSUAL
1569433825,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2890.02,2733.93,PESOS,MENSUAL
1569433825,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569433887,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1789.28,1703.64,PESOS,MENSUAL
1569433887,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3651.6,3446.77,PESOS,MENSUAL
1569433889,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2347.68,2226.3,PESOS,MENSUAL
1569433891,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433944,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569433946,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569434009,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569434010,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2890.02,2733.93,PESOS,MENSUAL
1569434010,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569434068,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1207.42,1159.02,PESOS,MENSUAL
1569434069,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2489.84,2359.36,PESOS,MENSUAL
1569434071,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1244.74,1193.95,PESOS,MENSUAL
1569434071,24/06/2022,24/06/2022,ZONA GEOGRAFICA,2963.68,2802.88,PESOS,MENSUAL
1569434132,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569434133,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,989.74,955.27,PESOS,MENSUAL
1569434135,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3245.48,3066.64,PESOS,MENSUAL
1569434135,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569434191,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569434193,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2043.6,1941.68,PESOS,MENSUAL
1569434193,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4170.64,3932.59,PESOS,MENSUAL
1569434248,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2455.82,2327.52,PESOS,MENSUAL
1569434248,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569434249,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3917.78,3695.92,PESOS,MENSUAL
1569434249,24/06/2022,24/06/2022,ZONA GEOGRAFICA,7995.48,7399.55,PESOS,MENSUAL
1569434251,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2408.98,2283.68,PESOS,MENSUAL
1569434251,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569434304,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569434306,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1693.64,1614.12,PESOS,MENSUAL
1569434306,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3456.4,3264.06,PESOS,MENSUAL
1569434359,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,705.66,689.37,PESOS,MENSUAL
1569434361,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1037.28,999.77,PESOS,MENSUAL
1569454795,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5667.88,5325.19,PESOS,MENSUAL
1569454795,24/06/2022,24/06/2022,COMPLEMENTARIOS,1610.2,1536.02,PESOS,MENSUAL
1569454796,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3503.42,3308.07,PESOS,MENSUAL
1569454829,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4313.8,4066.59,PESOS,MENSUAL
1569454830,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3001.86,2838.61,PESOS,MENSUAL
1569454831,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3067.58,2900.13,PESOS,MENSUAL
1569454875,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2627.56,2488.27,PESOS,MENSUAL
1569454876,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3067.58,2900.13,PESOS,MENSUAL
1569454912,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3777.34,3564.46,PESOS,MENSUAL
1569454913,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,597.74,586.26,PESOS,MENSUAL
1569454913,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,4670,4670,PESOS,MENSUAL
1569454948,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2377.38,2254.1,PESOS,MENSUAL
1569454948,24/06/2022,24/06/2022,COMPLEMENTARIOS,2300.68,2182.31,PESOS,MENSUAL
1569454949,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3284.46,3103.13,PESOS,MENSUAL
1569454984,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6665.66,6214.41,PESOS,MENSUAL
1569454985,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3067.58,2900.13,PESOS,MENSUAL
1569454986,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,15275,15275,PESOS,MENSUAL
1569455019,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3777.34,3564.46,PESOS,MENSUAL
1569455020,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5366.1,5051.54,PESOS,MENSUAL
1569455021,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2903.3,2746.36,PESOS,MENSUAL
1569435548,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6037.08,5654.22,PESOS,MENSUAL
1569435550,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10426.3,9524.34,PESOS,MENSUAL
1569435633,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,16227.4,14202.39,PESOS,MENSUAL
1569435633,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569435636,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4763.76,4487.75,PESOS,MENSUAL
1569435636,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12142.32,10947.26,PESOS,MENSUAL
1569435636,24/06/2022,24/06/2022,COMPLEMENTARIOS,673,658.8,PESOS,MENSUAL
1569435638,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12772.2,11464.26,PESOS,MENSUAL
1569435717,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8365.96,7729.72,PESOS,MENSUAL
1569435720,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9463.86,8708.17,PESOS,MENSUAL
1569435720,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569435799,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7046.2,6553.55,PESOS,MENSUAL
1569435802,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8620.82,7956.85,PESOS,MENSUAL
1569435889,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,13887.3,12362.14,PESOS,MENSUAL
1569435891,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12671.06,11381.25,PESOS,MENSUAL
1569435891,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569435979,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8514.8,7862.37,PESOS,MENSUAL
1569435983,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3019.8,2855.41,PESOS,MENSUAL
1569436058,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9526.44,8763.94,PESOS,MENSUAL
1569436061,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8855.5,8166,PESOS,MENSUAL
1569436061,24/06/2022,24/06/2022,COMPLEMENTARIOS,1533.42,1464.15,PESOS,MENSUAL
1569436133,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7663.74,7103.9,PESOS,MENSUAL
1569436135,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10569.3,9644.46,PESOS,MENSUAL
1569436208,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,23180.5,19670.31,PESOS,MENSUAL
1569436208,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,24157,24157,PESOS,MENSUAL
1569436208,24/06/2022,24/06/2022,ZONA GEOGRAFICA,10596.8,9667.56,PESOS,MENSUAL
1569436211,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8370,8370,PESOS,MENSUAL
1569436211,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3244.5,3065.73,PESOS,MENSUAL
1569436293,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,22314.3,18989.13,PESOS,MENSUAL
1569436293,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,44804,44804,PESOS,MENSUAL
1569436296,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6710.34,6254.23,PESOS,MENSUAL
1569436378,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12224.02,11014.32,PESOS,MENSUAL
1569436378,24/06/2022,24/06/2022,COMPLEMENTARIOS,1562.18,1491.07,PESOS,MENSUAL
1569436381,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8056.1,7453.57,PESOS,MENSUAL
1569436464,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4695.36,4423.73,PESOS,MENSUAL
1569436467,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12931.24,11594.8,PESOS,MENSUAL
1569436470,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12991.74,11644.46,PESOS,MENSUAL
1569436470,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569436562,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12548.94,11281.01,PESOS,MENSUAL
1569436565,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8732.22,8056.13,PESOS,MENSUAL
1569436567,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5972.4,5596.58,PESOS,MENSUAL
1569436665,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9553.32,8787.9,PESOS,MENSUAL
1569436665,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,28164,28164,PESOS,MENSUAL
1569436667,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9706.02,8919.3,PESOS,MENSUAL
1569436670,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10681.68,9738.86,PESOS,MENSUAL
1569436763,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3370.28,3183.46,PESOS,MENSUAL
1569436763,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,9833,9833,PESOS,MENSUAL
1569436766,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8940.12,8241.41,PESOS,MENSUAL
1569436847,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10674.48,9732.81,PESOS,MENSUAL
1569436847,24/06/2022,24/06/2022,COMPLEMENTARIOS,1088.1,1047.34,PESOS,MENSUAL
1569436850,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8620.82,7956.85,PESOS,MENSUAL
1569436932,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7759.8,7189.51,PESOS,MENSUAL
1569436934,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7759.8,7189.51,PESOS,MENSUAL
1569436934,24/06/2022,24/06/2022,COMPLEMENTARIOS,761.4,741.54,PESOS,MENSUAL
1569437019,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10328.68,9442.34,PESOS,MENSUAL
1569437019,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4721.68,4448.37,PESOS,MENSUAL
1569437021,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9646.7,8869.48,PESOS,MENSUAL
1569437117,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7825.3,7247.88,PESOS,MENSUAL
1569437120,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12991.74,11644.46,PESOS,MENSUAL
1569437120,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569437201,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,13539.64,12088.74,PESOS,MENSUAL
1569437204,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,14000.44,12451.11,PESOS,MENSUAL
1569437204,24/06/2022,24/06/2022,COMPLEMENTARIOS,1700.16,1620.22,PESOS,MENSUAL
1569437286,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5821.48,5462.08,PESOS,MENSUAL
1569437289,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4228.88,3987.11,PESOS,MENSUAL
1569437289,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,23469,23469,PESOS,MENSUAL
1569437353,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,14060.4,12498.26,PESOS,MENSUAL
1569437355,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,11208.6,10180.86,PESOS,MENSUAL
1569437358,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,13934.04,12398.89,PESOS,MENSUAL
1569437358,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569437440,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3325.8,3141.82,PESOS,MENSUAL
1569437440,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,15194,15194,PESOS,MENSUAL
1569437442,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3811.06,3596.03,PESOS,MENSUAL
1569437442,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10393,10393,PESOS,MENSUAL
1569437530,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5251.1,4943.9,PESOS,MENSUAL
1569437532,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,11493.5,10414.71,PESOS,MENSUAL
1569437535,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7967.84,7374.92,PESOS,MENSUAL
